month,monthNum,volume,type
Jan,1,161,received
Feb,2,185,received
Mar,3,242,received
Apr,4,150,received
May,5,181,received
Jun,6,162,received
Jul,7,133,received
Aug,8,203,received
Sep,9,161,received
Oct,10,140,received
Nov,11,150,received
Dec,12,178,received
Jan,1,166,processed
Feb,2,186,processed
Mar,3,238,processed
Apr,4,149,processed
May,5,182,processed
Jun,6,151,processed
Jul,7,124,processed
Aug,8,167,processed
Sep,9,137,processed
Oct,10,115,processed
Nov,11,135,processed
Dec,12,151,processed
